Gene ID	GC_promotor
ENSG00000139405	0.5199527315698573
ENSG00000139410	0.5013180619943641
ENSG00000139428	0.49240978092900645
ENSG00000139433	0.49422779747295703
ENSG00000139436	0.43650577220252706
ENSG00000139437	0.49859103717843833
ENSG00000139438	0.5844923188801018
ENSG00000139445	0.515589491864376
ENSG00000139496	0.4211435324061449
ENSG00000139505	0.41650759021907097
ENSG00000139508	0.43423325152258885
ENSG00000139514	0.5064085083174257
ENSG00000139515	0.5550404508681029
ENSG00000139517	0.45341332606126716
ENSG00000139531	0.518861921643487
ENSG00000139537	0.46459412780656306
ENSG00000139540	0.5527679301881647
ENSG00000139546	0.5466775747659304
ENSG00000139547	0.49677302063448775
ENSG00000139549	0.5312244341423507
ENSG00000139567	0.5614944095991273
ENSG00000139572	0.5056813016998455
ENSG00000139574	0.5644941368966457
ENSG00000139579	0.5145895827652032
ENSG00000139597	0.4769566403054268
ENSG00000139610	0.48286519407326606
ENSG00000139613	0.49622761567130264
ENSG00000139618	0.3993273338787383
ENSG00000139620	0.43150622670666305
ENSG00000139624	0.4592309790019089
ENSG00000139625	0.5341332606126715
ENSG00000139626	0.4861376238523771
ENSG00000139629	0.49822743386964824
ENSG00000139631	0.4996818471048087
ENSG00000139636	0.5229524588673757
ENSG00000139637	0.5164985001363512
ENSG00000139641	0.5161348968275611
ENSG00000139644	0.4319607308426507
ENSG00000139645	0.5184074175074993
ENSG00000139648	0.5349513680574494
ENSG00000139651	0.5022270702663394
ENSG00000139656	0.46168530133624214
ENSG00000139668	0.4124170529951823
ENSG00000139675	0.41414416871193527
ENSG00000139679	0.39841832560676305
ENSG00000139684	0.373602399781838
ENSG00000139687	0.3936914825924916
ENSG00000139697	0.49177347513862374
ENSG00000139714	0.49740932642487046
ENSG00000139718	0.6023997818380147
ENSG00000139719	0.4391418961912553
ENSG00000139722	0.46750295427688393
ENSG00000139725	0.568493773293337
ENSG00000139726	0.4423234251431688
ENSG00000139734	0.41668939187346604
ENSG00000139737	0.3883283337878375
ENSG00000139746	0.3861467139350968
ENSG00000139767	0.46595764021452596
ENSG00000139780	0.43159712753386054
ENSG00000139793	0.41396236705754025
ENSG00000139797	0.44641396236705755
ENSG00000139800	0.5035905826743023
ENSG00000139826	0.3890555404054177
ENSG00000139832	0.5196800290882647
ENSG00000139835	0.5113171529860921
ENSG00000139842	0.4875920370875375
ENSG00000139865	0.35914916825743115
ENSG00000139874	0.45314062357967455
ENSG00000139880	0.5629488228342878
ENSG00000139890	0.5274065994000545
ENSG00000139899	0.49422779747295703
ENSG00000139908	0.49368239250977186
ENSG00000139910	0.3630579038269248
ENSG00000139914	0.5308608308335606
ENSG00000139915	0.3393327879283701
ENSG00000139921	0.3906917552949732
ENSG00000139926	0.436323970548132
ENSG00000139946	0.45795836742114354
ENSG00000139970	0.4205981274429597
ENSG00000139971	0.44523225161348967
ENSG00000139973	0.36569402781565313
ENSG00000139974	0.4043268793746023
ENSG00000139977	0.41114444141441686
ENSG00000139985	0.3861467139350968
ENSG00000139988	0.36633033360603584
ENSG00000139990	0.44605035905826745
ENSG00000139998	0.5241341696209435
ENSG00000140006	0.42623397872920643
ENSG00000140009	0.4333242432506136
ENSG00000140015	0.3930551768021089
ENSG00000140022	0.4187801108990092
ENSG00000140025	0.39023725115898555
ENSG00000140030	0.35460412689755477
ENSG00000140043	0.4324152349786383
ENSG00000140044	0.5025906735751295
ENSG00000140057	0.48622852467957456
ENSG00000140067	0.5164985001363512
ENSG00000140090	0.5091355331333515
ENSG00000140092	0.47450231797109355
ENSG00000140093	0.4655031360785383
ENSG00000140104	0.5710389964548678
ENSG00000140105	0.46659394600490867
ENSG00000140107	0.6083083356058541
ENSG00000140153	0.45577674756840286
ENSG00000140157	0.46759385510408147
ENSG00000140199	0.42196163985092267
ENSG00000140254	0.49222797927461137
ENSG00000140259	0.4369602763385147
ENSG00000140262	0.4128715571311699
ENSG00000140263	0.47150259067357514
ENSG00000140264	0.5213162439778202
ENSG00000140265	0.4498681938005636
ENSG00000140274	0.5464957731115353
ENSG00000140279	0.5670393600581766
ENSG00000140280	0.4652304335969457
ENSG00000140284	0.45577674756840286
ENSG00000140285	0.3391509862739751
ENSG00000140287	0.4724115989455504
ENSG00000140297	0.44841378056540315
ENSG00000140299	0.40878101990728116
ENSG00000140307	0.40814471411689845
ENSG00000140319	0.4204163257885647
ENSG00000140320	0.5297700209071903
ENSG00000140323	0.5611308062903373
ENSG00000140326	0.5585855831288065
ENSG00000140332	0.5252249795473138
ENSG00000140350	0.5366784837742024
ENSG00000140365	0.5036814835014999
ENSG00000140367	0.4327788382874284
ENSG00000140368	0.5286792109808199
ENSG00000140374	0.42387055722207073
ENSG00000140379	0.39296427597491135
ENSG00000140382	0.40041814380510865
ENSG00000140386	0.43659667302972455
ENSG00000140391	0.42150713571493503
ENSG00000140395	0.4307790200890828
ENSG00000140396	0.46132169802745204
ENSG00000140398	0.5783110626306699
ENSG00000140400	0.5591309880919917
ENSG00000140403	0.4807744750477229
ENSG00000140406	0.48404690482683393
ENSG00000140416	0.5064085083174257
ENSG00000140443	0.4805926733933279
ENSG00000140450	0.41196254885919464
ENSG00000140451	0.550586310335424
ENSG00000140455	0.4187801108990092
ENSG00000140459	0.4687755658576493
ENSG00000140463	0.41550768111989816
ENSG00000140464	0.4465048631942551
ENSG00000140465	0.49340969002817925
ENSG00000140470	0.5421325334060539
ENSG00000140471	0.42868830106353967
ENSG00000140474	0.590400872647941
ENSG00000140478	0.5136805744932279
ENSG00000140479	0.4795927642941551
ENSG00000140481	0.5508590128170167
ENSG00000140488	0.49895464048722843
ENSG00000140497	0.4993182437960185
ENSG00000140505	0.5106808471957095
ENSG00000140506	0.5625852195254977
ENSG00000140511	0.5325879465503136
ENSG00000140519	0.5218616489410054
ENSG00000140521	0.5417689300972639
ENSG00000140522	0.48968275611308065
ENSG00000140525	0.4055994909553677
ENSG00000140526	0.4535042268884647
ENSG00000140527	0.41568948277429324
ENSG00000140534	0.441323516043996
ENSG00000140538	0.5565857649304609
ENSG00000140543	0.4658667393873284
ENSG00000140545	0.5517680210889919
ENSG00000140548	0.5208617398418326
ENSG00000140553	0.5228615580401782
ENSG00000140557	0.5231342605217707
ENSG00000140563	0.4271429870011817
ENSG00000140564	0.5661303517862013
ENSG00000140575	0.46513953276974823
ENSG00000140577	0.4807744750477229
ENSG00000140598	0.3945095900372693
ENSG00000140600	0.45641305335878557
ENSG00000140612	0.44459594582310696
ENSG00000140623	0.5310426324879557
ENSG00000140632	0.48922825197709296
ENSG00000140650	0.45732206163076083
ENSG00000140675	0.5730388146532134
ENSG00000140678	0.5549495500409054
ENSG00000140682	0.5695845832197073
ENSG00000140688	0.4825924915916735
ENSG00000140691	0.5630397236614854
ENSG00000140694	0.43905099536405784
ENSG00000140718	0.39587310244523227
ENSG00000140740	0.4218707390237251
ENSG00000140743	0.4496863921461685
ENSG00000140749	0.4207799290973548
ENSG00000140750	0.4585037723843287
ENSG00000140795	0.48268339241887104
ENSG00000140798	0.46668484683210615
ENSG00000140807	0.5404963185164985
ENSG00000140829	0.49440959912735205
ENSG00000140830	0.4436869375511317
ENSG00000140832	0.5064994091446232
ENSG00000140835	0.4558676483956004
ENSG00000140836	0.48877374784110533
ENSG00000140839	0.5613126079447323
ENSG00000140848	0.5485864921370784
ENSG00000140853	0.47232069811835287
ENSG00000140854	0.5491318971002637
ENSG00000140859	0.5491318971002637
ENSG00000140873	0.43823288791928006
ENSG00000140876	0.4391418961912553
ENSG00000140905	0.45914007817471136
ENSG00000140931	0.5833106081265339
ENSG00000140932	0.48622852467957456
ENSG00000140937	0.4700481774384147
ENSG00000140939	0.5731297154804109
ENSG00000140941	0.49568221070811747
ENSG00000140943	0.4727752022543405
ENSG00000140945	0.48886464866830287
ENSG00000140948	0.5001363512407963
ENSG00000140950	0.5187710208162895
ENSG00000140955	0.5574947732024361
ENSG00000140961	0.5559494591400782
ENSG00000140968	0.48722843377874736
ENSG00000140983	0.6653940550859013
ENSG00000140986	0.5708571948004727
ENSG00000140987	0.46750295427688393
ENSG00000140988	0.5723116080356331
ENSG00000140990	0.5865830379056449
ENSG00000140992	0.5332242523406963
ENSG00000140993	0.4416871193527861
ENSG00000140995	0.5771293518771021
ENSG00000141002	0.5212253431506226
ENSG00000141012	0.5805835833106081
ENSG00000141013	0.5084083265157713
ENSG00000141026	0.48104717752931553
ENSG00000141027	0.43977820198163803
ENSG00000141030	0.46395782201618035
ENSG00000141034	0.4855922188891919
ENSG00000141040	0.4279610944459595
ENSG00000141052	0.4145986728479229
ENSG00000141068	0.49468230160894466
ENSG00000141076	0.4546859376420325
ENSG00000141084	0.5071357149350059
ENSG00000141086	0.5708571948004727
ENSG00000141096	0.5249522770657213
ENSG00000141098	0.47222979729115533
ENSG00000141101	0.4814107808381056
ENSG00000141127	0.45595854922279794
ENSG00000141161	0.48013816925734026
ENSG00000141179	0.4294155076811199
ENSG00000141194	0.41805290428142894
ENSG00000141198	0.44514135078629213
ENSG00000141200	0.3652395236796655
ENSG00000141219	0.46459412780656306
ENSG00000141232	0.4476865739478229
ENSG00000141252	0.48686483046995727
ENSG00000141255	0.44477774747750204
ENSG00000141258	0.5276793018816471
ENSG00000141279	0.4670484501408963
ENSG00000141293	0.42232524315971276
ENSG00000141294	0.5512226161258067
ENSG00000141295	0.5527679301881647
ENSG00000141298	0.41114444141441686
ENSG00000141314	0.5416780292700664
ENSG00000141316	0.49995454958640123
ENSG00000141337	0.41305335878556493
ENSG00000141338	0.370148168348332
ENSG00000141349	0.547313880556313
ENSG00000141367	0.4218707390237251
ENSG00000141371	0.4996818471048087
ENSG00000141376	0.43859649122807015
ENSG00000141378	0.4381419870920825
ENSG00000141380	0.38823743296063995
ENSG00000141384	0.4575038632851559
ENSG00000141385	0.49140987182983364
ENSG00000141391	0.49068266521225345
ENSG00000141401	0.5302245250431779
ENSG00000141404	0.4775929460958095
ENSG00000141424	0.42396145804926827
ENSG00000141425	0.4065994000545405
ENSG00000141428	0.41632578856467595
ENSG00000141429	0.3699663666939369
ENSG00000141431	0.39478229251886193
ENSG00000141433	0.48804654122352514
ENSG00000141434	0.3996909371875284
ENSG00000141437	0.38387419325515865
ENSG00000141441	0.4311426233978729
ENSG00000141446	0.48586492137078446
ENSG00000141447	0.43205163166984817
ENSG00000141448	0.5329515498591038
ENSG00000141449	0.42723388782837923
ENSG00000141452	0.45968548313789653
ENSG00000141456	0.47068448322879736
ENSG00000141458	0.49277338423779654
ENSG00000141469	0.41996182165257706
ENSG00000141480	0.5728570129988183
ENSG00000141485	0.5362239796382147
ENSG00000141497	0.5591309880919917
ENSG00000141499	0.4933187892009817
ENSG00000141503	0.5077720207253886
ENSG00000141504	0.4995000454504136
ENSG00000141505	0.5093173347877465
ENSG00000141506	0.5079538223797837
ENSG00000141510	0.48086537587492045
ENSG00000141519	0.5025906735751295
ENSG00000141522	0.6055813107899282
ENSG00000141524	0.6288519225524952
ENSG00000141526	0.6673029724570494
ENSG00000141527	0.533860558131079
ENSG00000141540	0.568675574947732
ENSG00000141542	0.5612217071175347
ENSG00000141543	0.48250159076447596
ENSG00000141551	0.5966730297245705
ENSG00000141552	0.5545859467321153
ENSG00000141556	0.5164075993091537
ENSG00000141560	0.5377692937005727
ENSG00000141562	0.5234978638305609
ENSG00000141564	0.45277702027088446
ENSG00000141568	0.5082265248613762
ENSG00000141569	0.5823106990273611
ENSG00000141570	0.5878556494864103
ENSG00000141574	0.6316698481956186
ENSG00000141576	0.4555040450868103
ENSG00000141577	0.5621307153895101
ENSG00000141579	0.5012271611671666
ENSG00000141580	0.5287701118080175
ENSG00000141582	0.6260339969093719
ENSG00000141622	0.4945914007817471
ENSG00000141627	0.4473229706390328
ENSG00000141639	0.4555040450868103
ENSG00000141642	0.4244159621852559
ENSG00000141644	0.5168621034451414
ENSG00000141646	0.4281428961003545
ENSG00000141655	0.4979547313880556
ENSG00000141664	0.5001363512407963
ENSG00000141665	0.4317789291882556
ENSG00000141668	0.4580492682483411
ENSG00000141682	0.4218707390237251
ENSG00000141696	0.5714935005908554
ENSG00000141698	0.490955367693846
ENSG00000141699	0.46795745841287156
ENSG00000141736	0.5540405417689301
ENSG00000141738	0.5873102445232251
ENSG00000141741	0.5491318971002637
ENSG00000141744	0.6026724843196073
ENSG00000141748	0.5218616489410054
ENSG00000141750	0.5725843105172257
ENSG00000141753	0.5429506408508318
ENSG00000141756	0.5687664757749296
ENSG00000141759	0.4729570039087356
ENSG00000141837	0.4827742932460685
ENSG00000141854	0.5626761203526952
ENSG00000141858	0.57867466593946
ENSG00000141867	0.4929551858921916
ENSG00000141873	0.5870375420416326
ENSG00000141905	0.5935824015998545
ENSG00000141933	0.5885828561039905
ENSG00000141934	0.5613126079447323
ENSG00000141946	0.46313971457140257
ENSG00000141956	0.5174075084083265
ENSG00000141959	0.6149440959912735
ENSG00000141965	0.5463139714571402
ENSG00000141968	0.5069539132806109
ENSG00000141971	0.5324061448959185
ENSG00000141977	0.4973184255976729
ENSG00000141985	0.5228615580401782
ENSG00000141994	0.6180347241159895
ENSG00000142002	0.5637669302790655
ENSG00000142025	0.5089537314789565
ENSG00000142039	0.5167712026179438
ENSG00000142046	0.5216798472866103
ENSG00000142065	0.45241341696209436
ENSG00000142082	0.4968639214616853
ENSG00000142089	0.5863103354240523
ENSG00000142102	0.6503954185983093
ENSG00000142149	0.5168621034451414
ENSG00000142156	0.639669120989001
ENSG00000142166	0.43705117716571223
ENSG00000142168	0.4429597309335515
ENSG00000142173	0.44977729297336605
ENSG00000142178	0.5873102445232251
ENSG00000142182	0.5627670211798927
ENSG00000142185	0.49704572311608036
ENSG00000142186	0.5691300790837197
ENSG00000142188	0.4780474502317971
ENSG00000142192	0.42787019361876194
ENSG00000142197	0.4995000454504136
ENSG00000142207	0.47986546677574765
ENSG00000142208	0.649668211980729
ENSG00000142224	0.4439596400327243
ENSG00000142227	0.5304972275247705
ENSG00000142230	0.4928642850649941
ENSG00000142233	0.5752204345059541
ENSG00000142235	0.5592218889191891
ENSG00000142252	0.5067721116262158
ENSG00000142273	0.5425870375420416
ENSG00000142279	0.5708571948004727
ENSG00000142303	0.5558585583128807
ENSG00000142319	0.5709480956276702
ENSG00000142327	0.6593946004908645
ENSG00000142330	0.5913098809199163
ENSG00000142347	0.5270429960912645
ENSG00000142396	0.45632215253158803
ENSG00000142405	0.46913916916643944
ENSG00000142408	0.5237705663121535
ENSG00000142409	0.5945823106990273
ENSG00000142444	0.5146804835924007
ENSG00000142449	0.5748568311971639
ENSG00000142453	0.5472229797291155
ENSG00000142459	0.5406781201708936
ENSG00000142484	0.4969548222888828
ENSG00000142494	0.5199527315698573
ENSG00000142507	0.5054085992182529
ENSG00000142511	0.48450140896282157
ENSG00000142512	0.5276793018816471
ENSG00000142513	0.5776747568402872
ENSG00000142515	0.5014089628215617
ENSG00000142528	0.4943186983001545
ENSG00000142530	0.5314971366239433
ENSG00000142534	0.5363148804654122
ENSG00000142538	0.5514044177802018
ENSG00000142539	0.5888555585855831
ENSG00000142541	0.5287701118080175
ENSG00000142544	0.5428597400236342
ENSG00000142546	0.47850195436778475
ENSG00000142549	0.5447686573947823
ENSG00000142552	0.5435869466412144
ENSG00000142556	0.42905190437232976
ENSG00000142583	0.49077356603945094
ENSG00000142599	0.4267793836923916
ENSG00000142606	0.5544950459049177
ENSG00000142609	0.47413871466230345
ENSG00000142611	0.6350331788019271
ENSG00000142615	0.48150168166530316
ENSG00000142619	0.5284974093264249
ENSG00000142621	0.5050449959094627
ENSG00000142623	0.536951186255795
ENSG00000142627	0.5770384510499046
ENSG00000142632	0.5768566493955095
ENSG00000142634	0.5787655667666576
ENSG00000142655	0.47222979729115533
ENSG00000142657	0.49504590491773476
ENSG00000142661	0.5534951368057449
ENSG00000142669	0.5710389964548678
ENSG00000142675	0.5430415416780293
ENSG00000142676	0.4506863012453413
ENSG00000142677	0.48941005363148804
ENSG00000142684	0.5258612853376966
ENSG00000142686	0.509226433960549
ENSG00000142687	0.43886919370966276
ENSG00000142694	0.5634033269702754
ENSG00000142698	0.47068448322879736
ENSG00000142700	0.5852195254976821
ENSG00000142731	0.3940550859012817
ENSG00000142733	0.6076720298154713
ENSG00000142748	0.5552222525224979
ENSG00000142751	0.4991364421416235
ENSG00000142765	0.5855831288064721
ENSG00000142784	0.49377329333696934
ENSG00000142789	0.5109535496773021
ENSG00000142794	0.45177711117171165
ENSG00000142798	0.5694936823925097
ENSG00000142856	0.36905735842196163
ENSG00000142864	0.4214162348877375
ENSG00000142867	0.41178074720479957
ENSG00000142871	0.4598672847922916
ENSG00000142875	0.3416962094355059
ENSG00000142892	0.35014998636487593
ENSG00000142910	0.5529497318425598
ENSG00000142920	0.4931369875465867
ENSG00000142937	0.5206799381874375
ENSG00000142945	0.4827742932460685
ENSG00000142949	0.5507681119898191
ENSG00000142959	0.5268611944368694
ENSG00000142961	0.5264066903008817
ENSG00000142973	0.4871375329515499
ENSG00000143001	0.5354058721934369
ENSG00000143006	0.5275884010544496
ENSG00000143013	0.48686483046995727
ENSG00000143028	0.48104717752931553
ENSG00000143032	0.5154985910371784
ENSG00000143033	0.39814562312517043
ENSG00000143036	0.45059540041814383
ENSG00000143061	0.4938641941641669
ENSG00000143067	0.4373238796473048
ENSG00000143079	0.43068811926188527
ENSG00000143093	0.48604672302517954
ENSG00000143105	0.4785928551949823
ENSG00000143106	0.4406872102536133
ENSG00000143107	0.423234251431688
ENSG00000143110	0.41114444141441686
ENSG00000143119	0.38405599490955367
ENSG00000143125	0.5032269793655122
ENSG00000143126	0.6004908644668666
ENSG00000143127	0.4770475411326243
ENSG00000143147	0.49104626852104355
ENSG00000143149	0.43023361512589764
ENSG00000143153	0.48786473956913007
ENSG00000143155	0.4178711026270339
ENSG00000143156	0.3819652758840105
ENSG00000143157	0.5001363512407963
ENSG00000143158	0.41450777202072536
ENSG00000143162	0.45377692937005726
ENSG00000143164	0.4114171438960095
ENSG00000143167	0.4702299790928097
ENSG00000143171	0.4435051358967367
ENSG00000143178	0.4023270611762567
ENSG00000143179	0.45932187982910644
ENSG00000143183	0.39850922643396053
ENSG00000143184	0.41196254885919464
ENSG00000143185	0.3837832924279611
ENSG00000143190	0.4311426233978729
ENSG00000143194	0.38587401145350425
ENSG00000143195	0.46068539223706934
ENSG00000143196	0.43923279701845286
ENSG00000143198	0.45377692937005726
ENSG00000143199	0.39360058176529406
ENSG00000143207	0.40714480501772565
ENSG00000143217	0.5391328061085355
ENSG00000143222	0.5021361694391419
ENSG00000143224	0.5244977729297337
ENSG00000143226	0.46395782201618035
ENSG00000143228	0.3630579038269248
ENSG00000143248	0.36987546586673936
ENSG00000143252	0.4367784746841196
ENSG00000143256	0.43977820198163803
ENSG00000143257	0.49222797927461137
ENSG00000143258	0.5427688391964367
ENSG00000143278	0.34224161439869105
ENSG00000143294	0.4729570039087356
ENSG00000143297	0.4221434415053177
ENSG00000143303	0.5134987728388328
ENSG00000143314	0.5023179710935369
ENSG00000143315	0.41050813562403415
ENSG00000143318	0.5110444505044995
ENSG00000143319	0.49877283883283335
ENSG00000143320	0.5478592855194983
ENSG00000143321	0.5638578311062631
ENSG00000143322	0.45768566493955093
ENSG00000143324	0.386692118898282
ENSG00000143333	0.4834105990364512
ENSG00000143337	0.40850831742568855
ENSG00000143340	0.47986546677574765
ENSG00000143341	0.3960549040996273
ENSG00000143344	0.41596218525588585
ENSG00000143353	0.36714844105081357
ENSG00000143355	0.4632306153986001
ENSG00000143363	0.46595764021452596
ENSG00000143365	0.5621307153895101
ENSG00000143367	0.4773202436142169
ENSG00000143368	0.46632124352331605
ENSG00000143369	0.5375874920461776
ENSG00000143373	0.5813107899281883
ENSG00000143374	0.48022907008453775
ENSG00000143375	0.5067721116262158
ENSG00000143376	0.43405144986819383
ENSG00000143379	0.42396145804926827
ENSG00000143382	0.6088537405690392
ENSG00000143384	0.45977638396509407
ENSG00000143387	0.4289610035451323
ENSG00000143390	0.4714116898463776
ENSG00000143393	0.467866557585674
ENSG00000143398	0.4620489046450323
ENSG00000143401	0.4446868466503045
ENSG00000143409	0.4929551858921916
ENSG00000143412	0.5174075084083265
ENSG00000143416	0.5377692937005727
ENSG00000143418	0.5507681119898191
ENSG00000143420	0.4533224252340696
ENSG00000143434	0.5558585583128807
ENSG00000143436	0.45814016907553856
ENSG00000143437	0.4518680119989092
ENSG00000143442	0.4476865739478229
ENSG00000143443	0.48750113626034
ENSG00000143450	0.47168439232797016
ENSG00000143452	0.3886919370966276
ENSG00000143457	0.37823834196891193
ENSG00000143458	0.49340969002817925
ENSG00000143469	0.3528770111808017
ENSG00000143473	0.43350604490500866
ENSG00000143476	0.39523679665484956
ENSG00000143479	0.4283246977547496
ENSG00000143486	0.44705026815744026
ENSG00000143493	0.42068902827015725
ENSG00000143494	0.5146804835924007
ENSG00000143498	0.38496500318152893
ENSG00000143499	0.45395873102445233
ENSG00000143502	0.4695936733024271
ENSG00000143507	0.46068539223706934
ENSG00000143512	0.46459412780656306
ENSG00000143514	0.44323243341514407
ENSG00000143515	0.5117716571220798
ENSG00000143520	0.45404963185164987
ENSG00000143536	0.4399600036360331
ENSG00000143537	0.5734024179620034
ENSG00000143543	0.5139532769748205
ENSG00000143545	0.4783201527133897
ENSG00000143546	0.4354149622761567
ENSG00000143549	0.475956731206254
ENSG00000143552	0.4416871193527861
ENSG00000143553	0.45741296245795837
ENSG00000143554	0.5624034178711026
ENSG00000143556	0.45677665666757566
ENSG00000143569	0.4386873920552677
ENSG00000143570	0.5396782110717208
ENSG00000143575	0.47332060721752567
ENSG00000143578	0.5199527315698573
ENSG00000143590	0.6083992364330515
ENSG00000143595	0.5548586492137079
ENSG00000143603	0.5452231615307699
ENSG00000143612	0.4765930369966367
ENSG00000143614	0.4710480865375875
ENSG00000143621	0.44459594582310696
ENSG00000143622	0.45977638396509407
ENSG00000143624	0.4875920370875375
ENSG00000143627	0.5210435414962277
ENSG00000143630	0.5365875829470048
ENSG00000143631	0.32506135805835834
ENSG00000143632	0.5195891282610672
ENSG00000143633	0.4496863921461685
ENSG00000143641	0.5144077811108081
ENSG00000143643	0.4518680119989092
ENSG00000143653	0.45004999545495866
ENSG00000143669	0.43286973911462595
ENSG00000143674	0.4488682847013908
ENSG00000143702	0.41350786292155256
ENSG00000143727	0.4459594582310699
ENSG00000143740	0.548859194618671
ENSG00000143742	0.42623397872920643
ENSG00000143748	0.44186892100718117
ENSG00000143751	0.42868830106353967
ENSG00000143753	0.4625034087810199
ENSG00000143756	0.40996273066084904
ENSG00000143761	0.5308608308335606
ENSG00000143768	0.5058631033542406
ENSG00000143771	0.44086901190800837
ENSG00000143772	0.49004635942187075
ENSG00000143774	0.621216253067903
ENSG00000143776	0.3945095900372693
ENSG00000143786	0.5009544586855741
ENSG00000143793	0.5724025088628306
ENSG00000143797	0.4618671029906372
ENSG00000143799	0.48741023543314244
ENSG00000143801	0.5043177892918825
ENSG00000143811	0.5244977729297337
ENSG00000143815	0.4512317062085265
ENSG00000143816	0.6220343605126807
ENSG00000143819	0.5301336242159803
ENSG00000143839	0.5136805744932279
ENSG00000143842	0.5540405417689301
ENSG00000143845	0.561948913735115
ENSG00000143847	0.5271338969184619
ENSG00000143850	0.49877283883283335
ENSG00000143851	0.5343150622670666
ENSG00000143858	0.5263157894736842
ENSG00000143862	0.5364057812926097
ENSG00000143867	0.5627670211798927
ENSG00000143869	0.5845832197072993
ENSG00000143870	0.45059540041814383
ENSG00000143878	0.4938641941641669
ENSG00000143882	0.4988637396600309
ENSG00000143889	0.43550586310335426
ENSG00000143891	0.4488682847013908
ENSG00000143919	0.41296245795836745
ENSG00000143921	0.4903190619034633
ENSG00000143924	0.4271429870011817
ENSG00000143933	0.41696209435505865
ENSG00000143942	0.3877829288246523
ENSG00000143947	0.41614398691028087
ENSG00000143951	0.38923734205981275
ENSG00000143952	0.40514498681938005
ENSG00000143954	0.3856922097991092
ENSG00000143970	0.42432506135805836
ENSG00000143971	0.35133169711844375
ENSG00000143977	0.4235978547404781
ENSG00000143994	0.5268611944368694
ENSG00000143995	0.4608671938914644
ENSG00000144010	0.3900554495045905
ENSG00000144015	0.3946913916916644
ENSG00000144021	0.5069539132806109
ENSG00000144026	0.4799563676029452
ENSG00000144028	0.4575038632851559
ENSG00000144029	0.44514135078629213
ENSG00000144031	0.5340423597854741
ENSG00000144034	0.43286973911462595
ENSG00000144035	0.4556858467412053
ENSG00000144036	0.4018725570402691
ENSG00000144040	0.5040450868102899
ENSG00000144043	0.5293155167712026
ENSG00000144045	0.49840923552404326
ENSG00000144048	0.41214435051358966
ENSG00000144057	0.43905099536405784
ENSG00000144061	0.39850922643396053
ENSG00000144063	0.4508681028997364
ENSG00000144115	0.4843196073084265
ENSG00000144118	0.5063176074902281
ENSG00000144119	0.5376783928733752
ENSG00000144120	0.5121352604308699
ENSG00000144130	0.5609490046359422
ENSG00000144134	0.5103172438869193
ENSG00000144136	0.4462321607126625
ENSG00000144152	0.5108626488501046
ENSG00000144161	0.4267793836923916
ENSG00000144182	0.42232524315971276
ENSG00000144191	0.4793200618125625
ENSG00000144199	0.49268248341059906
ENSG00000144214	0.4343241523497864
ENSG00000144218	0.42550677211162624
ENSG00000144224	0.4181438051086265
ENSG00000144227	0.38823743296063995
ENSG00000144228	0.4000545404963185
ENSG00000144229	0.4148713753295155
ENSG00000144230	0.5914007817471139
ENSG00000144231	0.46259430960821746
ENSG00000144233	0.4824106899372784
ENSG00000144278	0.41114444141441686
ENSG00000144283	0.4309608217434779
ENSG00000144285	0.36387601127170255
ENSG00000144290	0.35851286246704844
ENSG00000144306	0.3711480774475048
ENSG00000144320	0.38341968911917096
ENSG00000144331	0.41832560676302155
ENSG00000144339	0.4185983092446141
ENSG00000144354	0.44223252431597126
ENSG00000144355	0.5320425415871285
ENSG00000144357	0.43523316062176165
ENSG00000144362	0.3886919370966276
ENSG00000144366	0.39123716025815836
ENSG00000144369	0.391691664394146
ENSG00000144381	0.43350604490500866
ENSG00000144395	0.4112353422416144
ENSG00000144401	0.4550495409508227
ENSG00000144406	0.4080538132897009
ENSG00000144407	0.38960094536860285
ENSG00000144410	0.3301518043814199
ENSG00000144426	0.36769384601399874
ENSG00000144445	0.37005726752113444
ENSG00000144451	0.40278156531224435
ENSG00000144452	0.3644214162348877
ENSG00000144455	0.4155985819470957
ENSG00000144460	0.35178620125443144
ENSG00000144468	0.4075993091537133
ENSG00000144476	0.49377329333696934
ENSG00000144481	0.43386964821379875
ENSG00000144485	0.5614944095991273
ENSG00000144488	0.6096718480138169
ENSG00000144504	0.49277338423779654
ENSG00000144524	0.45277702027088446
ENSG00000144535	0.43286973911462595
ENSG00000144550	0.5195891282610672
ENSG00000144554	0.43759658212889735
ENSG00000144559	0.46532133442414325
ENSG00000144560	0.4435051358967367
ENSG00000144566	0.42032542496136716
ENSG00000144567	0.5087719298245614
ENSG00000144579	0.6009453686028543
ENSG00000144580	0.43250613580583586
ENSG00000144583	0.4829560949004636
ENSG00000144589	0.4949550040905372
ENSG00000144591	0.5643123352422507
ENSG00000144596	0.5328606490319062
ENSG00000144597	0.42405235887646575
ENSG00000144619	0.45641305335878557
ENSG00000144635	0.4334151440778111
ENSG00000144642	0.3576038541950732
ENSG00000144644	0.3903281519861831
ENSG00000144645	0.46132169802745204
ENSG00000144647	0.4739569130079084
ENSG00000144648	0.41314425961276247
ENSG00000144649	0.48504681392600674
ENSG00000144655	0.5602217980183619
ENSG00000144659	0.47722934278701934
ENSG00000144668	0.500772657031179
ENSG00000144671	0.5219525497682029
ENSG00000144674	0.41168984637760203
ENSG00000144677	0.42296154895009547
ENSG00000144681	0.38587401145350425
ENSG00000144711	0.5421325334060539
